plot,sample,start_time,video,status
20250114_grouper,20250114_grouper_8,130.42411666666612,./data/videos/20250114/grouper/GX040239.MP4,skip
20250114_grouper,20250114_grouper_9,10.893116666666174,./data/videos/20250114/grouper/GX050239.MP4,skip
20250114_negative-control,20250114_negative-control_0,118.46799999999996,./data/videos/20250114/negative-control/GX080024.MP4,skip
20250114_negative-control,20250114_negative-control_1,301.46799999999996,./data/videos/20250114/negative-control/GX080024.MP4,skip
20250114_negative-control,20250114_negative-control_2,22.935999999999922,./data/videos/20250114/negative-control/GX010024.MP4,skip
20250114_negative-control,20250114_negative-control_3,155.93599999999992,./data/videos/20250114/negative-control/GX010024.MP4,skip
20250114_negative-control,20250114_negative-control_4,131.404,./data/videos/20250114/negative-control/GX050024.MP4,completed
20250114_negative-control,20250114_negative-control_5,13.871999999999844,./data/videos/20250114/negative-control/GX090024.MP4,skip
20250114_negative-control,20250114_negative-control_6,25.05191666666633,./data/videos/20250114/negative-control/GX020024.MP4,completed
20250114_negative-control,20250114_negative-control_7,316.05191666666633,./data/videos/20250114/negative-control/GX020024.MP4,completed
20250114_negative-control,20250114_negative-control_8,215.98991666666643,./data/videos/20250114/negative-control/GX030024.MP4,completed
20250114_negative-control,20250114_negative-control_9,399.98991666666643,./data/videos/20250114/negative-control/GX030024.MP4,completed
20250114_positive-control,20250114_positive-control_0,271.46799999999996,./data/videos/20250114/positive-control/GX070051.MP4,completed
20250114_positive-control,20250114_positive-control_1,406.9359999999999,./data/videos/20250114/positive-control/GX040051.MP4,completed
20250114_positive-control,20250114_positive-control_2,224.40499999999975,./data/videos/20250114/positive-control/GX080051.MP4,skip
20250114_positive-control,20250114_positive-control_3,345.8729999999996,./data/videos/20250114/positive-control/GX010051.MP4,skip
20250114_positive-control,20250114_positive-control_4,137.34099999999944,./data/videos/20250114/positive-control/GX050051.MP4,completed
20250114_positive-control,20250114_positive-control_5,269.34099999999944,./data/videos/20250114/positive-control/GX050051.MP4,completed
20250114_positive-control,20250114_positive-control_6,28.80999999999949,./data/videos/20250114/positive-control/GX090051.MP4,skip
20250114_positive-control,20250114_positive-control_7,210.27799999999934,./data/videos/20250114/positive-control/GX020051.MP4,completed
20250114_positive-control,20250114_positive-control_8,258.7469999999994,./data/videos/20250114/positive-control/GX060051.MP4,skip
20250114_positive-control,20250114_positive-control_9,421.7469999999994,./data/videos/20250114/positive-control/GX060051.MP4,skip
20250118_barracuda,20250118_barracuda_0,182.46799999999996,./data/videos/20250118/barracuda/GX060004.MP4,completed
20250118_barracuda,20250118_barracuda_1,14.936999999999898,./data/videos/20250118/barracuda/GX030004.MP4,skip
20250118_barracuda,20250118_barracuda_2,241.8739999999998,./data/videos/20250118/barracuda/GX040004.MP4,completed
20250118_barracuda,20250118_barracuda_3,402.8739999999998,./data/videos/20250118/barracuda/GX040004.MP4,completed
20250118_barracuda,20250118_barracuda_4,97.34199999999964,./data/videos/20250118/barracuda/GX080004.MP4,completed
20250118_barracuda,20250118_barracuda_5,272.34199999999964,./data/videos/20250118/barracuda/GX080004.MP4,completed
20250118_barracuda,20250118_barracuda_6,1.8099999999994907,./data/videos/20250118/barracuda/GX010004.MP4,skip
20250118_barracuda,20250118_barracuda_7,193.8099999999995,./data/videos/20250118/barracuda/GX010004.MP4,skip
20250118_barracuda,20250118_barracuda_8,220.7469999999994,./data/videos/20250118/barracuda/GX090004.MP4,skip
20250118_barracuda,20250118_barracuda_9,340.7469999999994,./data/videos/20250118/barracuda/GX090004.MP4,skip
20250118_grouper,20250118_grouper_0,431.46799999999996,./data/videos/20250118/grouper/GX050025.MP4,completed
20250118_grouper,20250118_grouper_1,309.404,./data/videos/20250118/grouper/GX020025.MP4,completed
20250118_grouper,20250118_grouper_2,23.871999999999844,./data/videos/20250118/grouper/GX060025.MP4,completed
20250118_grouper,20250118_grouper_3,14.738599999999678,./data/videos/20250118/grouper/GX030025.MP4,completed
20250118_grouper,20250118_grouper_4,72.73859999999968,./data/videos/20250118/grouper/GX030025.MP4,completed
20250118_grouper,20250118_grouper_5,223.73859999999968,./data/videos/20250118/grouper/GX030025.MP4,skip
20250118_grouper,20250118_grouper_6,21.206599999999526,./data/videos/20250118/grouper/GX070025.MP4,skip
20250118_grouper,20250118_grouper_7,20.674599999999373,./data/videos/20250118/grouper/GX040025.MP4,skip
20250118_grouper,20250118_grouper_8,309.6745999999994,./data/videos/20250118/grouper/GX040025.MP4,skip
20250118_grouper,20250118_grouper_9,35.14259999999922,./data/videos/20250118/grouper/GX080025.MP4,skip
20250118_negative-control,20250118_negative-control_0,21.935999999999922,./data/videos/20250118/negative-control/GX010068.MP4,skip
20250118_negative-control,20250118_negative-control_1,110.93599999999992,./data/videos/20250118/negative-control/GX010068.MP4,skip
20250118_negative-control,20250118_negative-control_2,339.9359999999999,./data/videos/20250118/negative-control/GX010068.MP4,skip
20250118_negative-control,20250118_negative-control_3,76.404,./data/videos/20250118/negative-control/GX030068.MP4,completed
20250118_negative-control,20250118_negative-control_4,427.87199999999984,./data/videos/20250118/negative-control/GX070068.MP4,skip
20250118_negative-control,20250118_negative-control_5,1.3409999999998945,./data/videos/20250118/negative-control/GX020068.MP4,completed
20250118_negative-control,20250118_negative-control_6,-0.1910000000002583,./data/videos/20250118/negative-control/GX080068.MP4,skip
20250118_negative-control,20250118_negative-control_7,159.80899999999974,./data/videos/20250118/negative-control/GX080068.MP4,skip
20250118_negative-control,20250118_negative-control_8,277.80899999999974,./data/videos/20250118/negative-control/GX080068.MP4,skip
20250118_negative-control,20250118_negative-control_9,374.2769999999996,./data/videos/20250118/negative-control/GX040068.MP4,completed
20250118_positive-control,20250118_positive-control_0,319.46899999999994,./data/videos/20250118/positive-control/GX050240.MP4,completed
20250118_positive-control,20250118_positive-control_1,6.936999999999898,./data/videos/20250118/positive-control/GX020240.MP4,completed
20250118_positive-control,20250118_positive-control_2,397.9369999999999,./data/videos/20250118/positive-control/GX020240.MP4,completed
20250118_positive-control,20250118_positive-control_3,175.5687499999999,./data/videos/20250118/positive-control/GX030240.MP4,skip
20250118_positive-control,20250118_positive-control_4,52.03774999999996,./data/videos/20250118/positive-control/GX070240.MP4,completed
20250118_positive-control,20250118_positive-control_5,60.50574999999981,./data/videos/20250118/positive-control/GX010240.MP4,skip
20250118_positive-control,20250118_positive-control_6,43.973749999999654,./data/videos/20250118/positive-control/GX080240.MP4,completed
20250118_positive-control,20250118_positive-control_7,288.97374999999965,./data/videos/20250118/positive-control/GX080240.MP4,skip
20250118_positive-control,20250118_positive-control_8,418.97374999999965,./data/videos/20250118/positive-control/GX080240.MP4,skip
20250118_positive-control,20250118_positive-control_9,188.44174999999996,./data/videos/20250118/positive-control/GX090240.MP4,skip
20250123_barracuda,20250123_barracuda_0,169.46899999999994,./data/videos/20250123/barracuda/GX040008.MP4,completed
20250123_barracuda,20250123_barracuda_1,138.9369999999999,./data/videos/20250123/barracuda/GX010008.MP4,completed
20250123_barracuda,20250123_barracuda_2,352.9369999999999,./data/videos/20250123/barracuda/GX010008.MP4,completed
20250123_barracuda,20250123_barracuda_3,26.404999999999745,./data/videos/20250123/barracuda/GX060008.MP4,completed
20250123_barracuda,20250123_barracuda_4,295.40499999999975,./data/videos/20250123/barracuda/GX060008.MP4,completed
20250123_barracuda,20250123_barracuda_5,115.8739999999998,./data/videos/20250123/barracuda/GX020008.MP4,skip
20250123_barracuda,20250123_barracuda_6,137.34199999999964,./data/videos/20250123/barracuda/GX050008.MP4,skip
20250123_barracuda,20250123_barracuda_7,91.80999999999949,./data/videos/20250123/barracuda/GX090008.MP4,skip
20250123_barracuda,20250123_barracuda_8,302.94623333333266,./data/videos/20250123/barracuda/GX070008.MP4,skip
20250123_barracuda,20250123_barracuda_9,69.41423333333296,./data/videos/20250123/barracuda/GX080008.MP4,skip
20250123_grouper,20250123_grouper_0,249.46799999999996,./data/videos/20250123/grouper/GX060069.MP4,completed
20250123_grouper,20250123_grouper_1,65.93599999999992,./data/videos/20250123/grouper/GX010069.MP4,skip
20250123_grouper,20250123_grouper_2,248.40499999999975,./data/videos/20250123/grouper/GX040069.MP4,completed
20250123_grouper,20250123_grouper_3,68.87299999999959,./data/videos/20250123/grouper/GX080069.MP4,completed
20250123_grouper,20250123_grouper_4,188.8729999999996,./data/videos/20250123/grouper/GX080069.MP4,completed
20250123_grouper,20250123_grouper_5,233.34199999999964,./data/videos/20250123/grouper/GX030069.MP4,completed
20250123_grouper,20250123_grouper_6,14.80999999999949,./data/videos/20250123/grouper/GX070069.MP4,skip
20250123_grouper,20250123_grouper_7,427.8099999999995,./data/videos/20250123/grouper/GX070069.MP4,skip
20250123_grouper,20250123_grouper_8,177.7469999999994,./data/videos/20250123/grouper/GX090069.MP4,skip
20250123_grouper,20250123_grouper_9,402.7469999999994,./data/videos/20250123/grouper/GX090069.MP4,skip
20250123_negative-control,20250123_negative-control_0,28.02271666666661,./data/videos/20250123/negative-control/GX030028.MP4,completed
20250123_negative-control,20250123_negative-control_1,105.02271666666661,./data/videos/20250123/negative-control/GX030028.MP4,completed
20250123_negative-control,20250123_negative-control_2,51.95871666666653,./data/videos/20250123/negative-control/GX020028.MP4,completed
20250123_negative-control,20250123_negative-control_3,156.95871666666653,./data/videos/20250123/negative-control/GX020028.MP4,completed
20250123_negative-control,20250123_negative-control_4,298.95871666666653,./data/videos/20250123/negative-control/GX020028.MP4,completed
20250123_negative-control,20250123_negative-control_5,13.42671666666638,./data/videos/20250123/negative-control/GX060028.MP4,skip
20250123_negative-control,20250123_negative-control_6,27.363716666666278,./data/videos/20250123/negative-control/GX080028.MP4,skip
20250123_negative-control,20250123_negative-control_7,144.36371666666628,./data/videos/20250123/negative-control/GX080028.MP4,skip
20250123_negative-control,20250123_negative-control_8,304.3637166666663,./data/videos/20250123/negative-control/GX080028.MP4,skip
20250123_negative-control,20250123_negative-control_9,408.3637166666663,./data/videos/20250123/negative-control/GX080028.MP4,skip
20250123_positive-control,20250123_positive-control_0,382.46899999999994,./data/videos/20250123/positive-control/GX070005.MP4,completed
20250123_positive-control,20250123_positive-control_1,206.9369999999999,./data/videos/20250123/positive-control/GX030005.MP4,completed
20250123_positive-control,20250123_positive-control_2,182.8739999999998,./data/videos/20250123/positive-control/GX090005.MP4,skip
20250123_positive-control,20250123_positive-control_3,396.8739999999998,./data/videos/20250123/positive-control/GX090005.MP4,skip
20250123_positive-control,20250123_positive-control_4,158.8109999999997,./data/videos/20250123/positive-control/GX060005.MP4,completed
20250123_positive-control,20250123_positive-control_5,47.28704999999991,./data/videos/20250123/positive-control/GX040005.MP4,completed
20250123_positive-control,20250123_positive-control_6,159.2870499999999,./data/videos/20250123/positive-control/GX040005.MP4,completed
20250123_positive-control,20250123_positive-control_7,7.7550499999997555,./data/videos/20250123/positive-control/GX050005.MP4,skip
20250123_positive-control,20250123_positive-control_8,196.75504999999976,./data/videos/20250123/positive-control/GX050005.MP4,skip
20250123_positive-control,20250123_positive-control_9,396.75504999999976,./data/videos/20250123/positive-control/GX050005.MP4,skip
20250127_barracuda,20250127_barracuda_0,37.937999999999874,./data/videos/20250127/barracuda/GX090276.MP4,completed
20250127_barracuda,20250127_barracuda_1,25.109033333333173,./data/videos/20250127/barracuda/GX070276.MP4,completed
20250127_barracuda,20250127_barracuda_2,0.57703333333302,./data/videos/20250127/barracuda/GX080276.MP4,completed
20250127_barracuda,20250127_barracuda_3,344.577033333333,./data/videos/20250127/barracuda/GX080276.MP4,completed
20250127_barracuda,20250127_barracuda_4,203.04503333333287,./data/videos/20250127/barracuda/GX010276.MP4,completed
20250127_barracuda,20250127_barracuda_5,252.51303333333271,./data/videos/20250127/barracuda/GX060276.MP4,skip
20250127_barracuda,20250127_barracuda_6,1.0,./data/videos/20250127/barracuda/GX030276.MP4,skip
20250127_barracuda,20250127_barracuda_7,286.98103333333256,./data/videos/20250127/barracuda/GX030276.MP4,skip
20250127_barracuda,20250127_barracuda_8,165.4490333333324,./data/videos/20250127/barracuda/GX040276.MP4,skip
20250127_barracuda,20250127_barracuda_9,353.4490333333324,./data/videos/20250127/barracuda/GX040276.MP4,skip
20250127_grouper,20250127_grouper_0,138.46899999999994,./data/videos/20250127/grouper/GX070007.MP4,completed
20250127_grouper,20250127_grouper_1,354.46899999999994,./data/videos/20250127/grouper/GX070007.MP4,completed
20250127_grouper,20250127_grouper_2,190.9369999999999,./data/videos/20250127/grouper/GX080007.MP4,completed
20250127_grouper,20250127_grouper_3,405.9369999999999,./data/videos/20250127/grouper/GX080007.MP4,completed
20250127_grouper,20250127_grouper_4,23.872999999999593,./data/videos/20250127/grouper/GX020007.MP4,completed
20250127_grouper,20250127_grouper_5,28.34099999999944,./data/videos/20250127/grouper/GX050007.MP4,skip
20250127_grouper,20250127_grouper_6,282.34099999999944,./data/videos/20250127/grouper/GX050007.MP4,skip
20250127_grouper,20250127_grouper_7,27.218816666666044,./data/videos/20250127/grouper/GX030007.MP4,skip
20250127_grouper,20250127_grouper_8,151.6868166666659,./data/videos/20250127/grouper/GX040007.MP4,skip
20250127_grouper,20250127_grouper_9,256.6868166666659,./data/videos/20250127/grouper/GX040007.MP4,skip
20250127_negative-control,20250127_negative-control_0,217.46799999999996,./data/videos/20250127/negative-control/GX080071.MP4,skip
20250127_negative-control,20250127_negative-control_1,189.9369999999999,./data/videos/20250127/negative-control/GX020071.MP4,completed
20250127_negative-control,20250127_negative-control_2,397.9369999999999,./data/videos/20250127/negative-control/GX020071.MP4,completed
20250127_negative-control,20250127_negative-control_3,68.40599999999995,./data/videos/20250127/negative-control/GX050071.MP4,completed
20250127_negative-control,20250127_negative-control_4,303.40599999999995,./data/videos/20250127/negative-control/GX050071.MP4,completed
20250127_negative-control,20250127_negative-control_5,423.40599999999995,./data/videos/20250127/negative-control/GX050071.MP4,completed
20250127_negative-control,20250127_negative-control_6,202.2849666666666,./data/videos/20250127/negative-control/GX010071.MP4,skip
20250127_negative-control,20250127_negative-control_7,11.752966666666453,./data/videos/20250127/negative-control/GX060071.MP4,skip
20250127_negative-control,20250127_negative-control_8,1.2209666666662997,./data/videos/20250127/negative-control/GX030071.MP4,skip
20250127_negative-control,20250127_negative-control_9,346.2209666666663,./data/videos/20250127/negative-control/GX030071.MP4,skip
20250127_positive-control,20250127_positive-control_0,117.46799999999996,./data/videos/20250127/positive-control/GX030262.MP4,completed
20250127_positive-control,20250127_positive-control_1,285.46799999999996,./data/videos/20250127/positive-control/GX030262.MP4,completed
20250127_positive-control,20250127_positive-control_2,162.9369999999999,./data/videos/20250127/positive-control/GX070262.MP4,completed
20250127_positive-control,20250127_positive-control_3,223.875,./data/videos/20250127/positive-control/GX010262.MP4,completed
20250127_positive-control,20250127_positive-control_4,32.34400000000005,./data/videos/20250127/positive-control/GX040262.MP4,completed
20250127_positive-control,20250127_positive-control_5,276.34400000000005,./data/videos/20250127/positive-control/GX040262.MP4,completed
20250127_positive-control,20250127_positive-control_6,30.811999999999898,./data/videos/20250127/positive-control/GX090262.MP4,skip
20250127_positive-control,20250127_positive-control_7,312.28665,./data/videos/20250127/positive-control/GX020262.MP4,completed
20250127_positive-control,20250127_positive-control_8,13.754649999999856,./data/videos/20250127/positive-control/GX050262.MP4,completed
20250127_positive-control,20250127_positive-control_9,330.75464999999986,./data/videos/20250127/positive-control/GX050262.MP4,completed
